Node Index,Latitude,Longitude,0.05,0.15,0.25,0.35,0.45,0.55,0.65,0.75,0.85,0.95,1.05,1.15,1.25,1.35,1.45,1.55,1.65,1.75,1.85,1.95,2.05,2.15,2.25,2.35,2.45,2.55,2.65,2.75,2.85,2.95,3.05,3.15,3.25,3.35,3.45,3.55,3.65,3.75,3.85,3.95,4.05,4.15,4.25,4.35,4.45,4.55,4.65,4.75,4.85,4.95,5.05,5.15,5.25,5.35,5.45,5.55,5.65,5.75,5.85,5.95,6.05,6.15,6.25,6.35,6.45,6.55,6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95
4084,37.4,-121.9,78.2192,62.1317,49.353,39.2025,31.1396,24.7351,19.6478,15.6068,12.3969,9.84722,7.82192,6.21317,4.9353,3.92025,3.11396,2.47351,1.96478,1.56068,1.23969,0.984722,0.782192,0.621317,0.49353,0.392025,0.311396,0.247351,0.196478,0.156068,0.123969,0.0984722,0.0782192,0.0621317,0.049353,0.0392025,0.0311396,0.0247351,0.0196478,0.0156068,0.0123969,0.00984722,0.00782192,0.00621317,0.0049353,0.00392025,0.00311396,0.00247351,0.00196478,0.00156068,0.00123969,9.84722E-4,7.82192E-4,6.21317E-4,4.9353E-4,3.92025E-4,3.11396E-4,2.47351E-4,1.96478E-4,1.56068E-4,1.23969E-4,5.31622E-5,4.05545E-5,8.36972E-6,6.22756E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4085,37.4,-121.8,173.488,137.807,109.464,86.95,69.0669,54.8618,43.5783,34.6154,27.496,21.8409,17.3488,13.7807,10.9464,8.695,6.90669,5.48618,4.35783,3.46154,2.7496,2.18409,1.73488,1.37807,1.09464,0.8695,0.690669,0.548618,0.435783,0.346154,0.27496,0.218409,0.173488,0.137807,0.109464,0.08695,0.0690669,0.0548618,0.0435783,0.0346154,0.027496,0.0218409,0.0173488,0.0137807,0.0109464,0.008695,0.00690669,0.00548618,0.00435783,0.00346154,0.0027496,0.00218409,0.00173488,0.00137807,0.00109464,8.695E-4,6.90669E-4,5.48618E-4,4.35783E-4,3.46154E-4,2.7496E-4,8.97574E-5,6.6949E-5,7.34975E-6,5.78486E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4086,37.4,-121.7,127.583,101.343,80.4996,63.9431,50.7918,40.3454,32.0475,25.4562,20.2206,16.0618,12.7583,10.1343,8.04996,6.39431,5.07918,4.03454,3.20475,2.54562,2.02206,1.60618,1.27583,1.01343,0.804996,0.639431,0.507918,0.403454,0.320475,0.254562,0.202206,0.160618,0.127583,0.101343,0.0804996,0.0639431,0.0507918,0.0403454,0.0320475,0.0254562,0.0202206,0.0160618,0.0127583,0.0101343,0.00804996,0.00639431,0.00507918,0.00403454,0.00320475,0.00254562,0.00202206,0.00160618,0.00127583,0.00101343,8.04996E-4,6.39431E-4,5.07918E-4,4.03454E-4,3.20475E-4,2.54562E-4,2.02206E-4,6.09682E-5,4.36808E-5,2.91311E-7,2.31397E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4087,37.4,-121.6,44.2996,35.1884,27.9512,22.2024,17.636,14.0088,11.1276,8.83893,7.02102,5.57699,4.42996,3.51884,2.79512,2.22024,1.7636,1.40088,1.11276,0.883893,0.702102,0.557699,0.442996,0.351884,0.279512,0.222024,0.17636,0.140088,0.111276,0.0883893,0.0702102,0.0557699,0.0442996,0.0351884,0.0279512,0.0222024,0.017636,0.0140088,0.0111276,0.00883893,0.00702102,0.00557699,0.00442996,0.00351884,0.00279512,0.00222024,0.0017636,0.00140088,0.00111276,8.83893E-4,7.02102E-4,5.57699E-4,4.42996E-4,3.51884E-4,2.79512E-4,2.22024E-4,1.7636E-4,1.40088E-4,1.11276E-4,8.83893E-5,7.02102E-5,2.2308E-5,2.2943E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4088,37.4,-121.5,49.2518,39.1221,31.0758,24.6844,19.6075,15.5748,12.3715,9.82703,7.80588,6.20043,4.92518,3.91221,3.10758,2.46844,1.96075,1.55748,1.23715,0.982703,0.780588,0.620043,0.492518,0.391221,0.310758,0.246844,0.196075,0.155748,0.123715,0.0982703,0.0780588,0.0620043,0.0492518,0.0391221,0.0310758,0.0246844,0.0196075,0.0155748,0.0123715,0.00982703,0.00780588,0.00620043,0.00492518,0.00391221,0.00310758,0.00246844,0.00196075,0.00155748,0.00123715,9.82703E-4,7.80588E-4,6.20043E-4,4.92518E-4,3.91221E-4,3.10758E-4,2.46844E-4,1.96075E-4,1.55748E-4,1.23715E-4,9.82703E-5,7.80588E-5,2.48017E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4089,37.4,-121.4,39.3523,31.2586,24.8296,19.7229,15.6664,12.4443,9.88485,7.85182,6.23692,4.95416,3.93523,3.12586,2.48296,1.97229,1.56664,1.24443,0.988485,0.785182,0.623692,0.495416,0.393523,0.312586,0.248296,0.197229,0.156664,0.124443,0.0988485,0.0785182,0.0623692,0.0495416,0.0393523,0.0312586,0.0248296,0.0197229,0.0156664,0.0124443,0.00988485,0.00785182,0.00623692,0.00495416,0.00393523,0.00312586,0.00248296,0.00197229,0.00156664,0.00124443,9.88485E-4,7.85182E-4,6.23692E-4,4.95416E-4,3.93523E-4,3.12586E-4,2.48296E-4,1.97229E-4,1.56664E-4,1.24443E-4,9.88485E-5,7.85182E-5,6.23692E-5,1.98166E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090,37.4,-121.3,8.80872,6.99702,5.55793,4.41482,3.50682,2.78556,2.21265,1.75757,1.39609,1.10895,0.880872,0.699702,0.555793,0.441482,0.350682,0.278556,0.221265,0.175757,0.139609,0.110895,0.0880872,0.0699702,0.0555793,0.0441482,0.0350682,0.0278556,0.0221265,0.0175757,0.0139609,0.0110895,0.00880872,0.00699702,0.00555793,0.00441482,0.00350682,0.00278556,0.00221265,0.00175757,0.00139609,0.00110895,8.80872E-4,6.99702E-4,5.55793E-4,4.41482E-4,3.50682E-4,2.78556E-4,2.21265E-4,1.75757E-4,1.39609E-4,1.10895E-4,8.80872E-5,6.99702E-5,5.55793E-5,4.41482E-5,3.50682E-5,2.78556E-5,2.21265E-5,1.75757E-5,1.39609E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4091,37.4,-121.2,15.7853,12.5387,9.95982,7.91137,6.28422,4.99173,3.96508,3.14957,2.50179,1.98725,1.57853,1.25387,0.995982,0.791137,0.628422,0.499173,0.396508,0.314957,0.250179,0.198725,0.157853,0.125387,0.0995982,0.0791137,0.0628422,0.0499173,0.0396508,0.0314957,0.0250179,0.0198725,0.0157853,0.0125387,0.00995982,0.00791137,0.00628422,0.00499173,0.00396508,0.00314957,0.00250179,0.00198725,0.00157853,0.00125387,9.95982E-4,7.91137E-4,6.28422E-4,4.99173E-4,3.96508E-4,3.14957E-4,2.50179E-4,1.98725E-4,1.57853E-4,1.25387E-4,9.95982E-5,7.91137E-5,6.28422E-5,4.99173E-5,3.96508E-5,3.14957E-5,2.50179E-5,1.44921E-7,1.15115E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4092,37.4,-121.1,0.552231,0.438653,0.348434,0.276771,0.219847,0.174631,0.138714,0.110185,0.0875228,0.0695218,0.0552231,0.0438653,0.0348434,0.0276771,0.0219847,0.0174631,0.0138714,0.0110185,0.00875228,0.00695218,0.00552231,0.00438653,0.00348434,0.00276771,0.00219847,0.00174631,0.00138714,0.00110185,8.75228E-4,6.95218E-4,5.52231E-4,4.38653E-4,3.48434E-4,2.76771E-4,2.19847E-4,1.74631E-4,1.38714E-4,1.10185E-4,8.75228E-5,6.95218E-5,5.52231E-5,4.38653E-5,3.48434E-5,2.76771E-5,2.19847E-5,1.74631E-5,1.38714E-5,1.10185E-5,8.75228E-6,6.95218E-6,5.52231E-6,4.38653E-6,3.48434E-6,2.76771E-6,2.19847E-6,1.74631E-6,1.38714E-6,1.10185E-6,8.75228E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4116,37.4,-118.7,20.1936,16.0404,12.7413,10.1208,8.03924,6.38579,5.07242,4.02916,3.20048,2.54223,2.01936,1.60404,1.27413,1.01208,0.803924,0.638579,0.507242,0.402916,0.320048,0.254223,0.201936,0.160404,0.127413,0.101208,0.0803924,0.0638579,0.0507242,0.0402916,0.0320048,0.0254223,0.0201936,0.0160404,0.0127413,0.0101208,0.00803924,0.00638579,0.00507242,0.00402916,0.00320048,0.00254223,0.00201936,0.00160404,0.00127413,0.00101208,8.03924E-4,6.38579E-4,5.07242E-4,4.02916E-4,3.20048E-4,2.54223E-4,2.01936E-4,1.60404E-4,1.27413E-4,1.01208E-4,8.03924E-5,6.38579E-5,5.07242E-5,4.02916E-5,3.20048E-5,2.54223E-5,2.01936E-5,1.60404E-5,5.09653E-6,4.04832E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4117,37.4,-118.6,84.8787,67.4216,53.5549,42.5401,33.7908,26.841,21.3206,16.9355,13.4524,10.6856,8.48787,6.74216,5.35549,4.25401,3.37908,2.6841,2.13206,1.69355,1.34524,1.06856,0.848787,0.674216,0.535549,0.425401,0.337908,0.26841,0.213206,0.169355,0.134524,0.106856,0.0848787,0.0674216,0.0535549,0.0425401,0.0337908,0.026841,0.0213206,0.0169355,0.0134524,0.0106856,0.00848787,0.00674216,0.00535549,0.00425401,0.00337908,0.0026841,0.00213206,0.00169355,0.00134524,0.00106856,8.48787E-4,6.74216E-4,5.35549E-4,4.25401E-4,3.37908E-4,2.6841E-4,2.13206E-4,1.69355E-4,1.34524E-4,1.06856E-4,8.48787E-5,6.74216E-5,2.14219E-5,1.70161E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4118,37.4,-118.5,62.7111,49.8132,39.568,31.43,24.9657,19.831,15.7523,12.5125,9.93904,7.89486,6.27111,4.98132,3.9568,3.143,2.49657,1.9831,1.57523,1.25125,0.993904,0.789486,0.627111,0.498132,0.39568,0.3143,0.249657,0.19831,0.157523,0.125125,0.0993904,0.0789486,0.0627111,0.0498132,0.039568,0.03143,0.0249657,0.019831,0.0157523,0.0125125,0.00993904,0.00789486,0.00627111,0.00498132,0.0039568,0.003143,0.00249657,0.0019831,0.00157523,0.00125125,9.93904E-4,7.89486E-4,6.27111E-4,4.98132E-4,3.9568E-4,3.143E-4,2.49657E-4,1.9831E-4,1.57523E-4,1.25125E-4,9.93904E-5,7.89486E-5,6.19723E-5,4.92264E-5,1.55165E-5,1.23252E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4119,37.4,-118.4,95.8355,76.1249,60.4681,48.0316,38.1528,30.3059,24.0728,19.1217,15.1889,12.065,9.58355,7.61249,6.04681,4.80316,3.81528,3.03059,2.40728,1.91217,1.51889,1.2065,0.958355,0.761249,0.604681,0.480316,0.381528,0.303059,0.240728,0.191217,0.151889,0.12065,0.0958355,0.0761249,0.0604681,0.0480316,0.0381528,0.0303059,0.0240728,0.0191217,0.0151889,0.012065,0.00958355,0.00761249,0.00604681,0.00480316,0.00381528,0.00303059,0.00240728,0.00191217,0.00151889,0.0012065,9.58355E-4,7.61249E-4,6.04681E-4,4.80316E-4,3.81528E-4,3.03059E-4,2.40728E-4,1.91217E-4,1.51889E-4,1.2065E-4,6.98907E-5,5.5514E-5,1.32739E-5,1.05429E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,37.4,-118.3,50.9029,40.4336,32.1176,25.5119,20.2648,16.0969,12.7862,10.1565,8.06757,6.4083,5.09029,4.04336,3.21176,2.55119,2.02648,1.60969,1.27862,1.01565,0.806757,0.64083,0.509029,0.404336,0.321176,0.255119,0.202648,0.160969,0.127862,0.101565,0.0806757,0.064083,0.0509029,0.0404336,0.0321176,0.0255119,0.0202648,0.0160969,0.0127862,0.0101565,0.00806757,0.0064083,0.00509029,0.00404336,0.00321176,0.00255119,0.00202648,0.00160969,0.00127862,0.00101565,8.06757E-4,6.4083E-4,5.09029E-4,4.04336E-4,3.21176E-4,2.55119E-4,2.02648E-4,1.60969E-4,1.27862E-4,1.01565E-4,8.06757E-5,6.4083E-5,2.48912E-5,1.91532E-5,1.9055E-6,1.25341E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4121,37.4,-118.2,33.0676,26.2665,20.8642,16.5731,13.1644,10.4569,8.3062,6.59785,5.24086,4.16296,3.30676,2.62665,2.08642,1.65731,1.31644,1.04569,0.83062,0.659785,0.524086,0.416296,0.330676,0.262665,0.208642,0.165731,0.131644,0.104569,0.083062,0.0659785,0.0524086,0.0416296,0.0330676,0.0262665,0.0208642,0.0165731,0.0131644,0.0104569,0.0083062,0.00659785,0.00524086,0.00416296,0.00330676,0.00262665,0.00208642,0.00165731,0.00131644,0.00104569,8.3062E-4,6.59785E-4,5.24086E-4,4.16296E-4,3.30676E-4,2.62665E-4,2.08642E-4,1.65731E-4,1.31644E-4,1.04569E-4,8.3062E-5,6.59785E-5,5.24086E-5,4.16296E-5,1.3227E-5,1.05066E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122,37.4,-118.1,11.9784,9.5148,7.55788,6.00344,4.7687,3.78791,3.00885,2.39001,1.89845,1.50799,1.19784,0.95148,0.755788,0.600344,0.47687,0.378791,0.300885,0.239001,0.189845,0.150799,0.119784,0.095148,0.0755788,0.0600344,0.047687,0.0378791,0.0300885,0.0239001,0.0189845,0.0150799,0.0119784,0.0095148,0.00755788,0.00600344,0.0047687,0.00378791,0.00300885,0.00239001,0.00189845,0.00150799,0.00119784,9.5148E-4,7.55788E-4,6.00344E-4,4.7687E-4,3.78791E-4,3.00885E-4,2.39001E-4,1.89845E-4,1.50799E-4,1.19784E-4,9.5148E-5,7.55788E-5,6.00344E-5,4.7687E-5,3.78791E-5,3.00885E-5,2.39001E-5,1.89845E-5,1.50799E-5,1.18059E-5,9.37772E-6,7.3764E-6,2.34371E-6,1.86168E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4123,37.4,-118.0,41.3991,32.8844,26.121,20.7487,16.4813,13.0915,10.399,8.2602,6.56131,5.21183,4.13991,3.28844,2.6121,2.07487,1.64813,1.30915,1.0399,0.82602,0.656131,0.521183,0.413991,0.328844,0.26121,0.207487,0.164813,0.130915,0.10399,0.082602,0.0656131,0.0521183,0.0413991,0.0328844,0.026121,0.0207487,0.0164813,0.0130915,0.010399,0.0082602,0.00656131,0.00521183,0.00413991,0.00328844,0.0026121,0.00207487,0.00164813,0.00130915,0.0010399,8.2602E-4,6.56131E-4,5.21183E-4,4.13991E-4,3.28844E-4,2.6121E-4,2.07487E-4,1.64813E-4,1.30915E-4,1.0399E-4,8.2602E-5,6.56131E-5,5.21183E-5,3.13099E-5,2.48704E-5,1.55114E-5,4.92845E-6,3.91481E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4124,37.4,-117.9,28.2255,22.4203,17.8091,14.1463,11.2368,8.92569,7.08992,5.63173,4.47344,3.55338,2.82255,2.24203,1.78091,1.41463,1.12368,0.892569,0.708992,0.563173,0.447344,0.355338,0.282255,0.224203,0.178091,0.141463,0.112368,0.0892569,0.0708992,0.0563173,0.0447344,0.0355338,0.0282255,0.0224203,0.0178091,0.0141463,0.0112368,0.00892569,0.00708992,0.00563173,0.00447344,0.00355338,0.00282255,0.00224203,0.00178091,0.00141463,0.00112368,8.92569E-4,7.08992E-4,5.63173E-4,4.47344E-4,3.55338E-4,2.82255E-4,2.24203E-4,1.78091E-4,1.41463E-4,1.12368E-4,8.92569E-5,7.08992E-5,5.63173E-5,4.47344E-5,3.55338E-5,1.18178E-5,9.38722E-6,5.54836E-7,1.76289E-7,1.40031E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4125,37.4,-117.8,28.6179,22.732,18.0567,14.3429,11.393,9.04979,7.1885,5.71003,4.53564,3.60279,2.86179,2.2732,1.80567,1.43429,1.1393,0.904979,0.71885,0.571003,0.453564,0.360279,0.286179,0.22732,0.180567,0.143429,0.11393,0.0904979,0.071885,0.0571003,0.0453564,0.0360279,0.0286179,0.022732,0.0180567,0.0143429,0.011393,0.00904979,0.0071885,0.00571003,0.00453564,0.00360279,0.00286179,0.0022732,0.00180567,0.00143429,0.0011393,9.04979E-4,7.1885E-4,5.71003E-4,4.53564E-4,3.60279E-4,2.86179E-4,2.2732E-4,1.80567E-4,1.43429E-4,1.1393E-4,9.04979E-5,7.1885E-5,5.71003E-5,4.53564E-5,3.60279E-5,1.14472E-5,9.09281E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4126,37.4,-117.7,24.7796,19.6831,15.6349,12.4192,9.86493,7.83599,6.22435,4.94418,3.9273,3.11957,2.47796,1.96831,1.56349,1.24192,0.986493,0.783599,0.622435,0.494418,0.39273,0.311957,0.247796,0.196831,0.156349,0.124192,0.0986493,0.0783599,0.0622435,0.0494418,0.039273,0.0311957,0.0247796,0.0196831,0.0156349,0.0124192,0.00986493,0.00783599,0.00622435,0.00494418,0.0039273,0.00311957,0.00247796,0.00196831,0.00156349,0.00124192,9.86493E-4,7.83599E-4,6.22435E-4,4.94418E-4,3.9273E-4,3.11957E-4,2.47796E-4,1.96831E-4,1.56349E-4,1.24192E-4,9.86493E-5,7.83599E-5,6.22435E-5,4.94418E-5,3.9273E-5,3.11957E-5,9.91183E-6,7.87325E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4127,37.4,-117.6,10.342,8.21495,6.52537,5.18328,4.11723,3.27043,2.5978,2.0635,1.6391,1.30198,1.0342,0.821495,0.652537,0.518328,0.411723,0.327043,0.25978,0.20635,0.16391,0.130198,0.10342,0.0821495,0.0652537,0.0518328,0.0411723,0.0327043,0.025978,0.020635,0.016391,0.0130198,0.010342,0.00821495,0.00652537,0.00518328,0.00411723,0.00327043,0.0025978,0.0020635,0.0016391,0.00130198,0.0010342,8.21495E-4,6.52537E-4,5.18328E-4,4.11723E-4,3.27043E-4,2.5978E-4,2.0635E-4,1.6391E-4,1.30198E-4,1.0342E-4,8.21495E-5,6.52537E-5,5.18328E-5,4.11723E-5,3.27043E-5,2.5978E-5,2.0635E-5,1.6391E-5,1.30198E-5,4.1368E-6,3.28598E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4128,37.4,-117.5,0.273406,0.217174,0.172508,0.137028,0.108845,0.0864586,0.0686765,0.0545517,0.043332,0.0344198,0.0273406,0.0217174,0.0172508,0.0137028,0.0108845,0.00864586,0.00686765,0.00545517,0.0043332,0.00344198,0.00273406,0.00217174,0.00172508,0.00137028,0.00108845,8.64586E-4,6.86765E-4,5.45517E-4,4.3332E-4,3.44198E-4,2.73406E-4,2.17174E-4,1.72508E-4,1.37028E-4,1.08845E-4,8.64586E-5,6.86765E-5,5.45517E-5,4.3332E-5,3.44198E-5,2.73406E-5,2.17174E-5,1.72508E-5,1.37028E-5,1.08845E-5,8.64586E-6,6.86765E-6,5.45517E-6,4.3332E-6,3.44198E-6,2.73406E-6,2.17174E-6,1.72508E-6,1.37028E-6,1.08845E-6,8.64586E-7,6.86765E-7,5.45517E-7,4.3332E-7,3.44198E-7,1.09362E-7,8.68697E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4150,37.5,-122.7,0.436905,0.347046,0.275668,0.218971,0.173935,0.138161,0.109746,0.087174,0.0692447,0.055003,0.0436905,0.0347046,0.0275668,0.0218971,0.0173935,0.0138161,0.0109746,0.0087174,0.00692447,0.0055003,0.00436905,0.00347046,0.00275668,0.00218971,0.00173935,0.00138161,0.00109746,8.7174E-4,6.92447E-4,5.5003E-4,4.36905E-4,3.47046E-4,2.75668E-4,2.18971E-4,1.73935E-4,1.38161E-4,1.09746E-4,8.7174E-5,6.92447E-5,5.5003E-5,4.36905E-5,3.47046E-5,2.75668E-5,2.18971E-5,1.73935E-5,1.38161E-5,1.09746E-5,8.7174E-6,6.92447E-6,5.5003E-6,4.36905E-6,3.47046E-6,2.75668E-6,2.18971E-6,1.73935E-6,1.38161E-6,1.09746E-6,8.7174E-7,6.92447E-7,5.5003E-7,1.74762E-7,1.38818E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4151,37.5,-122.6,10.5846,8.40762,6.67841,5.30485,4.21379,3.34713,2.65872,2.1119,1.67754,1.33252,1.05846,0.840762,0.667841,0.530485,0.421379,0.334713,0.265872,0.21119,0.167754,0.133252,0.105846,0.0840762,0.0667841,0.0530485,0.0421379,0.0334713,0.0265872,0.021119,0.0167754,0.0133252,0.0105846,0.00840762,0.00667841,0.00530485,0.00421379,0.00334713,0.00265872,0.0021119,0.00167754,0.00133252,0.00105846,8.40762E-4,6.67841E-4,5.30485E-4,4.21379E-4,3.34713E-4,2.65872E-4,2.1119E-4,1.67754E-4,1.33252E-4,1.05846E-4,8.40762E-5,6.67841E-5,5.30485E-5,4.21379E-5,3.34713E-5,2.65872E-5,2.1119E-5,1.67754E-5,1.26455E-5,3.87389E-6,3.07714E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152,37.5,-122.5,24.8348,19.727,15.6697,12.4469,9.88693,7.85347,6.23823,4.9552,3.93606,3.12652,2.48348,1.9727,1.56697,1.24469,0.988693,0.785347,0.623823,0.49552,0.393606,0.312652,0.248348,0.19727,0.156697,0.124469,0.0988693,0.0785347,0.0623823,0.049552,0.0393606,0.0312652,0.0248348,0.019727,0.0156697,0.0124469,0.00988693,0.00785347,0.00623823,0.0049552,0.00393606,0.00312652,0.00248348,0.0019727,0.00156697,0.00124469,9.88693E-4,7.85347E-4,6.23823E-4,4.9552E-4,3.93606E-4,3.12652E-4,2.48348E-4,1.9727E-4,1.56697E-4,1.24469E-4,9.88693E-5,7.85347E-5,6.23823E-5,4.9552E-5,3.93606E-5,2.62118E-5,7.25789E-6,5.76515E-6,2.00103E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4153,37.5,-122.4,33.9063,26.9327,21.3934,16.9934,13.4983,10.7221,8.51687,6.76519,5.37378,4.26855,3.39063,2.69327,2.13934,1.69934,1.34983,1.07221,0.851687,0.676519,0.537378,0.426855,0.339063,0.269327,0.213934,0.169934,0.134983,0.107221,0.0851687,0.0676519,0.0537378,0.0426855,0.0339063,0.0269327,0.0213934,0.0169934,0.0134983,0.0107221,0.00851687,0.00676519,0.00537378,0.00426855,0.00339063,0.00269327,0.00213934,0.00169934,0.00134983,0.00107221,8.51687E-4,6.76519E-4,5.37378E-4,4.26855E-4,3.39063E-4,2.69327E-4,2.13934E-4,1.69934E-4,1.34983E-4,1.07221E-4,8.51687E-5,6.76519E-5,5.37378E-5,3.47556E-5,9.36322E-6,7.43747E-6,3.40979E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
